sports	Monalisa okunga tsiva	  SHASHA yetsiva yechidzimai — Monalisa “Queen Monalisa” Sibanda — inoti yadzoka mugym umo iri kuita gadziriro dzekurwira kuchengetedza bhande rayo reWomen International Boxing Association (WIBA) World Inter-continental light-weight iro yakahwina mugore ra2019.   Monalisa akahwapura bhande iri mushure mekukunda Joice Awino wekuKenya uye aifanirwa kunge akarwira kurichengetedza kare asi izvi hazvina kukwanisika zvichitevera kumiswa kwakamboitwa mitambo pasi rose senzira yekurwisa kupararira kwechirwere cheCovid-19.   Muhurukuro svondo rino, Monalisa anoti Covid-19 yakakanganisa hurongwa hwake hwa2020 hwekurwira kuchengetedza bhande rake.   “Ndadzoka manje, ndiri mushishi kugadzirira kuti ndigorwira bhande rangu, zvange zvakaoma kungogara mutambo wandinodisisa tisiri kuwana mukana wekuutamba.   “Asi kudzoka kwemitambo nekupihwa kwatakaita mikana yekuti tigokwikwidza zvave nechiedza kwatiri isu vari mune zvemitambo. Dai pasina iyo Covid-19 ndakatorwa kare asi zvose zvange zvakangomiswa nekuda kwedenda iri,” anodaro.   Shasha iyi iye zvino yave kufanirwa kuzorwira kuchengetedza bhande rake musi wa10 Chikunguru asi pari zvino hapasati pazivikanwa kuti achatatsurana nemutambi upi.   Anoti hutungamiriri hwetsiva huri mushishi kumutsvagira mutambi wekuzosangana naye saka ari kugara akagadzirira kuzorwira kuchengetedza bhande rake.   “Iye zvino pachiri kutsvagwa mutambi wandichazosangana naye, hapasati pazivikanwa kuti ndicharwa nani nekuti mazuvaano nekuda kweCovid-19 panotombotanga paongororwa kuti mutambi ari kubva kunyika ipi sezvo dzimwe nyika dziri muboka redzinoonekwa sedzinopisa nekuda kweCovid-19.   “Zvakafanana nekuti ini chaiye mutambo uyu ndinoda kuutambira muno asi zvikakona ndinenge ndakutonzi ndiende kunorwira kuTanzania uko kwange kusina lockdown kana kumiswa mitambo nekuda kweCovid-19,” anodaro Monalisa.   Anoti anotenda zvikuru vakotsveri vake nevamwe vatsigiri vakamira naye panguva iyo mitambo yakange isiri kutambwa nekuda kwechirwere cheCovid-19.   “Ndine hama dzakawanda dzakanditsigira zvinhu zvakaoma, vashoma vanonzwisisa isu vatambi vetsiva vechidzimai. Saka ndinopa kutenda kune avo vange vachimira neni,” anodaro Monalisa.	https://www.kwayedza.co.zw/monalisa-okunga-tsiva/
sports	Warriors muna 2021 . . . • Pamitambo 15 vakakunda 1 • Vasimuka kuenda kuAFCON	  GORE ra2021 rakaona chikwata chenhabvu chenyika chemaWarriors chichitamba mitambo 15 uye zvakarakidza kuti chadzikira zvikuru sezvo chakangokwanisa kuhwina mutambo mumwe chete.   Gore richitanga, maWarriors airairidzwa naZdravko “Loga” Logarusic uyo akarairidza mitambo 14 kubva paakagadzwa pachigaro chinopisa ichi kusvika azodzingwa basa munaGunyana.   Loga paaitungamira maWarriors, akangokwanisa kuhwina mutambo mumwe chete uye akaita mangange mishanu ndokukundwa misere.   Asi tichitarisa mitambo yakatambwa nemaWarriors gore ra2021, akatamba 15 yemakwikwi anosanganisira African Nations Championship (CHAN), Africa Cup of Nations (AFCON) Qualifiers, Cosafa Cup neyekurwira kuenda kuWorld Cup kuQatar.   Pamitambo iyi, maWarriors akangohwina kamwe chete apo akakunda Botswana 1-0 kunhandare yeFrancistown Stadium kunyika iyi mumutambo weAFCON wekurwira kuenda kuCameroon, ndokuita mangange mitambo mina uye ndokukundwa ka10. Tichitarisa mitambo yakatambwa nemaWarriors, tichitanga neyeCHAN iyo yakatambwa munaNdira, akatamba mitambo mitatu ndokukundwa yese – 1-0 neCameroon, 3-1 neBurkina Faso uye 1-0 neMali.   Mitambo yaitevevera yakatambwa munaKurume yaive miviri yekurwira kuenda kuAFCON iyo yakaona maWarriors achikunda Botswana 1-0 panove ndipo akabva ahwina tikiti rekuenda kumutambo uyu. Mutambo wekupedzisira muboka ravo chikwata chenyika ichi chakakundwa 2-0 neZambia.   MunaChikunguru, maWarriors akaenda kumutambo weCosafa Cup kuSouth Africa uko akanotamba mitambo mina akakwanisa kuita mangange miviri 0-0 neMozambique, 2-2 neMalawi asi ndokukundwa miviri 2-0 neNamibia uye 2-1 neSenegal. Achibva kuCosafa, maWarriors akatamba mitambo mitanhatu yekurwira kuenda ku2022 Qatar World cup apo angokwanisa kuita mangange miviri ndokukundwa mina.   Panguva iyi, ndipo pakadzingwa Loga basa ndokutsiviwa naNorman Mapeza uyo ari kutungamira maWarriors kuAFCON pari zvino.   Pamitamo iyi, maWarriors akaita mangange 0-0 neSouth Africa muno kunhandare yeNational Sports Stadium uye 1-1 zvekare munyika muno neEthiopia, ndokuzokundwa mimwe mina inoti 3-1 neGhana kuGhana, 1-0 neGhana muno, 1-0 neEthiopia kuBahir Dar kuEthiopia ne1-0 neBafana Bafana kuFNB Stadium.   Achibvunzwa neKwayedza maonero ake pamusoro pematambiro emaWarriors aya, maneja wechikwata ichi — Wellington Mpandare — anoti haakwanise kutaura zvakawanda pamusoro penyaya iyi uye varairidzi ndivo vanofanirwa kunge vachitaura nezvazvo.   “Ndiro basa revarairidzi iroro, mofanira kuvabvunza kuti vakazvifambisa sei. Asi, tinoziva kuti mitambo mizhinji yakatambwa 2021 akairairidza wacho haasisipo,” anodaro Mpandare.   Chikwata chemaWarriors chakasimuka nemusi weChitatu chakananga kuCameroon uko chiri kunoita gadziriro dzekutanga kwemutambo we2021 Africa Cup of Nations nemusi wa9 Ndira.	https://www.kwayedza.co.zw/warriors-muna-2021-%e2%80%a2-pamitambo-15-vakakunda-1-%e2%80%a2-vasimuka-kuenda-kuafcon/
politics	Mutungamiri weNyika VaMnangagwa, Vanosaina Mutemo Mutsva weSarudzo	Mutungamiriri wenyika, VaEmmerson Mnangagwa, vasaini bhiri reElectoral Amendment Act of 2018 kuti uve mutemo wenyika, izvo zvave kupa mukana wekuti nyika iite sarudzo pachishandiswa mutemo mutsva uyu. Izvi zvaziviswa mugwaro rehurumende reGovernment Gazette, iro raburitswa neChipiri, uye chiziviso ichi chinoti mutemo uyu wakatanga kushanda neMuvhuro. Vachiutaura mushure mekuburitswa kwechiziviso ichi, vanokokera nhengo dzebato guru rinopikisa munyika reMDC-T inotungamiririrwa naVaNelson Chamisa, VaInnocent Gonese, vati havana kufara nekuti VaMnangagwa vasaina mutemo uyu usina zvizhinji zvaidiwa nevemapato anopikisa kuti zvigadziriswe kana kuwedzerwa. Vati semaonero avo nyika haigona kuve nesarudzo dzisina mutauro kana pasina kuwirirana pazvinhu zvakawanda zvakaita sekudhindwa kwemagwaro ekuvhotesa kana kuti maballot paper. MDC-T yaida kuti kudhindwa nekwema ballot paper kuitwe pachena vese vari kupinda musarudzo varipo. Vaenderera mberi vachiti kunyange hazvo mutemo mutsva uyu uchirambidza zvemhirizhonga, haupi matare mazino ekuranga vanenge vakonzera mhirizhonga panguva yesarudzo. Munyori anoona nezvemutemo mubato riri kutonga reZanu PF, VaPaul Mangwana, vaudza Studio 7 kuti vafara chose nedanho ratorwa nemutungamiriri wenyika, vachiti vave kugadzirira sarudzo pasi pemutemo mutsva uyu. Panyaya yekunyunyuta kuri kuita vemapato anopikisa, VaMangwana vati mapato aya aifanira kugadzirisa zvichemo zvawo kuparamende uye mutungamiriri wenyika anoshanda nezveanenge apihwa neparamende. VaMnangagwa vanotarisirwa kudoma zuva richaitwa sarudzo nguva ipi zvayo, uye izvi zvinoteverawo kupera kwechirongwa chekuongororwa kwegwaro revavhoti neveruzhinji. No media source currently available 	https://www.voashona.com/a/zimbabwe-electoral-amendment-law-mnangagwa/4414811.html
politics	VaPromise Mkwananzi veTajamuka Vogariswa Mujeri	Mutauriri weTajamuka, VaPromise Mkwananzi avo vakazvipira kumapurisa nemusi weChishanu vave kugara mutirongo mushure mekunge mutongi wedare ramejastiriti muHarare ati haasi kunzwa zvakanaka akati nyaya iyi izonzwikwa neMuvhuro. VaMkwananzi vakaenda kunozvipira kumapurisa negweta ravo VaTrust Maanda vanova nhengo yeZimbabwe Lawyers for Human Rights kana kuti ZLHR. Rimwe rinova nhengo yeZLHR, VaJerremiah Bamu vakaudza Studio 7 kuti pavakaenda kumapurisa ekuHarare Central neimwe nyaya yavanhu vakasungwa mukuratidzira kwemusi weChitatu, vakaudzwa kuti mapurisa ari kutsvaga VaMkwananzi uye Pastor Evan Mawarire veHash Tag This Flag. Mapurisa ainge ambobvunzurudzawo VaStern Zvorwadza avo vari kutungamirawo kuratidzira munyika. VaMkwananzi vakaudzawo Studio 7 kuti vainge vakazvipira kuenda kumapursa nekuti kuratidzira kwavari kuita kunotenderwa nebumbiro remutemo. Pastor Mawarire vakaudzawo Studio 7 kuti pane vanhu vari kuvafonera vachiva tyisidzira uye kuvatevera nekuuya kuhofisi yavo. Mapuria akasunga vanhu vanodarika mazana matatu uye ari kutsvaga kusunga vamwe nekuyedza kudzisiva kumwe kuratidzira kwadaidzirwa nemusi weChitatu nemusi wechina svondo rinouya. Vari kuratidziora vanoda kuti mutungamiri wenyika VaRobert Mugabe vaferefete vari kuita zvehuori zvikuru makurukota avo, kutambirisa vashandi vehurumende mari dzavo dzemihoro nenguva uye kubvisa mutemo uri kurambidza kupinda kwezvinhu munyika zvakaita sezvekuduya zviri kutengeswa nevanhu kuti vararame. Vamwe vari kutiwo VaMugabe ngavasiye basa nekuti vakundikana. Asi VaMugabe nemusi weChishanu vakave nemukana wekutaura nezvezvichemo izvi apo vakaita musangano kunhandare yeChipadze kuBindura asi vakangoti zvinhu zvaoma nekuti Zimbabwe yakatemerwa zvirango nevekunze. 	https://www.voashona.com/a/zimbabwe-matongerwo-enyika/3410649.html
health	Hurumende yoKurudzirwa Kurapa Zvirwere zveGomarara Pachena	Veruzhinji vari kuchema-chema kuti dai hurumende yaita kuti chirwere chegomarara chirapwe pasina muripo, uye kuti kuzvipatara zvese kusanganisira zvekumaruwa kuiswe michina inoongorora magomarara akasiyana-siyana. Apo nyika iri pakati pekuchema vaive mutungamiriri webato reMovement for Democratic Change, VaMorgan Tsvangirai, avo vakafawo nechirwere chegomarara, veruzhinji vanoti hurumende ikasakoshesa chirwere ichi sezvakaitwa chirwere cheHIV/ AIDS, vanhu vakawanda vacharasikirwa nehupenyu. Amai Thandaza Mhlanga vaudza Studio 7 kuti shuviro yavo ndeyekuti hurumende ione kuti zvipatara nemakirinika zvarapa chirwere chegomarara pachena sezvo chopedza vanhu vakawanda. Izvi zvatsigirwawo naMuzvare Fortune Moyo avo vawedzerawo vakati pamusoro pekurapwa pachena hurumende inofanirwa kuita dzidziso dzakasimba zvakanyanya kuti veruzhinji vazive nezvechirwere chegomarara. Muzvare Moyo vati zvinosuwisa kuti nguva zhinji vanhu vanobatwa chirwere ichi chakomba. Muzvare Petronella Furusa vakurudzirawo kuti hurumende itsvage mari yakangonangana nekurwisa chirwere chegomarara. Vati kuchengetedza hutano hweveruzhinji hurumende inofanirwa kutora matanho yowona kuti kuzvipatara zvese kusanganisira kumamisha zvawaniswa michina nemishonga inoongorora gomarara kuti veruzhinji vapote vachitariswa. Munguva shoma yapfuura, sachigaro wekomiti inoona nezveutano mudare reparamende, Amai Ruth Labode vakaudza Studio 7 kuti zvakakosha kuti hurumende iite dzidziso nezvechirwere chegomarara sezvakaitwa kuneHIV/AIDS. Amai Labode vakati zvakakosha kuti veruzhinji vazive kuti chirwere chegomarara chikakurumidza kubatwa chinorapika. Cancer Registry inoti huwandu hwevanhu vari kubatwa negomarara huri kuramba huchikwira. Chirwere chegomarara ichi chinoda mari yakawanda kuti munhu arapwe, uye veruzhinji vanoti havaikwanisi kuwana mari dzinodiwa idzi. No media source currently available 	https://www.voashona.com/a/zimbabwe-health-cancer-chemotherapy/4261182.html
health	Huwandu hweMadzimai Akazvitakura Ari Kuonekwa neNyanzvi Hwokwira	Madzimai akazvitakura muZimbabwe anonzi ave kukoshesa kuenda kune vezveutano kunoongororwa nhumbu dzavo inonzi pachirungu Antenatal Care visits zvichienzaniswa nemakore akare. Mumwe chiremba, Doctor Fortune Nyamande, vanoti zvakakosha zvikuru kuti madzimai akazvitakura vave vachinoonekwa nguva nenguva kuitira kuti kana pane zvinonetsa zvigadziriswe. VaNyamande vatiwo madzimai akazvitakura ari kunoongororwa sezvinotarisirwa asiwo vakati pachine mamwe madzimai anononoka kunyoresa pamuviri kana vasinganoongororwi. Izvi zvatsigirwa naDr Nicholas Wazadza avo vatiwo zvakakosha kuti madzimai akazvitakura apote achinoongororwa vachiti izvi zvinodzikisa hupenyu hwemadzidzimai nevana hunorasika. Mumwe mukuru musangano rinoshanda nemadzimai munyaya dzehutano oasi rose, reUnited Nations Population Fund, Amai Abigail Musemberi, vati madzimai mazhinji ava kukwanisa kunoonekwa kana vabata pamuviri. Amai Musemburi vati zvimwe zvezvipingaidzo zviri kutadzisa kuenda kwemadzimai akazvitakura kunoongororwa inyaya yemufambo unenge uripo. Madzimai aitarisirwa kunovhenekwa pamuviri kana kusvika vabatsirwa asi sangano reWorld Health Organisation rakakwidza kuti madzimai achive achishanyira zvipatara kasere pavanenge vakazvitakura. Amai Musemburi vanoti vachiri kuongorora kuti madzimai ari kuzvigona here ikana kuti kwete zvekuonekwa kasere apo anenge aine pamuviri. No media source currently available 	https://www.voashona.com/a/zimbabwe-more-expecting-mothers-now-attend-ante-natal-clinics-more-than-before/4148664.html
health	France Yowana Imwe Mhando yeCovid-19 Asi WHO Ichiti Vanhu Vasanyanye Kutya Havo	France inoti yakawana imwe mhando itsva yeCovid-19 inonzi IHU iyo ichiri kuongororwa hayo kuti inokonzera hurwere hwakaita sei navanamazvikokota munya dzezvirwere. Mhando yeIHU iyi inonzi yakawanikwa mune munhu ainge ashanyira nyika yeCameroon. Pari zvino, vatambi venhabvu vemunyika nevamwe vemuAfrica vari kuCameroon kumakwikwi eAfrica Nations Cup. Asi vachitaura nenhepfenyuro yeBloomberg nevamwe vatori venhau nemusi weChipiri, vanoona nezvezvirwere zvitsva musangano reWorld Health Organization, VaAbdi Mahamud, vanoti mhando itsva yeIHU iyi haisi hayo kunyanya kuvavhundutsa sezvo isiri kupararira zvakanyanya kubva zvayakatanga kuonekwa uye vave nenguva vachiiongorora. Nyanzvi munyaya dzezvezvirwere zvekutapuriranwa, Muzvinafundo Davison Saungweme, avo vanodzidzisa paUniversity of North Georgia muno muAmerica, vari kukurudzira vanhu kuti vabayiwe nhomba yeCovid-19 sezvo chirwere ichi chiri kuramba chichiuya nedzimwe mhando. Muzvinafundo Sangweme vaudza Studio 7 kuti zvirwere zvemavirus zvakaita seCovid-19 zvinoramba zvichiuya nedzimwe mhando. dzimwe mhando itsva dzinogona kuuraya vanhu, asi dzimwe dzinenge dzisina simba rakanyanya. Zvichakadaro, vanhu makumi matatu nemumwe vakafa nechirwere ichi nezuro zvasiya vafa nacho kubva zvachatanga kupararira vave zviuru zvishanu nemakumi manomwe nevasere. Vanhu chiuru chimwe chete nemazana mashanu nemakumu mapfumbamwe nemumwe chete kana kuti 1 591 vakabatwa nechirwere ichi nezuro. Izvi zvakasiya vabatwa nacho kubva zvachatanga kupararira vave zviuru mazana maviri negumi nezvinomwe nemazana matanhatu nemakumi manomwe nevasere, kana kuti 217 678. Vanhu vabayiwa nhomba yekutanga vave mamiriyoni mana nezviuru zana nemakumi mana nechimwe zvine zana nemakumi mashanu nevasere, kana kuti 4 141 158. Vabayiwa nhomba kaviri vave mamiriyoni matatu nezviuru zana nemakumi mashanu nezvitatu zvine makumi mashanu nevasere ,kana kuti 3 153 058. Vanhu vabayiwa nhomba katatu zvikuru vanoshanda muzvipatara, vakwegura nevari munjodzi yekurawara zvakaipisisa vakabatwa nechirwere ichi vave zviuru zvinomwe nemazana maviri nemakumi mashanu nevana kana kuti 7 254. Hurumende inoti ine hurongwa hwekubaya vanhu mamiriyoni gumi nhomba kana kuti zvikamu makumi matanhatu kubva muzana kuti inyatsoshanda zvakanaka. No media source currently available   	https://www.voashona.com/a/france-yowana-imwe-mhando-yecovid-19-asi-who-ichiti-vanhu-vasanyanye-kutya-havo/6383970.html
sports	‘NHABVU INODA PAINE VATSIGIRI’	  MUTAMBI wechikwata chenyika cheZimbabwe Warriors necheYeni Malatyaspor chekuTurkey, Teenage Hadebe, anoti nhabvu hainakidze kutamba munhandare isina vatsigiri.   Mwaka wenhabvu weTurkish Super Lig – uko Hadebe ari kutambira – unotarisirwa kudzoka mumasvondo ari kutevera.   Mitambo mizhinji pasi rose yambenge yakamiswa nekuda kwechirwere cheCovid-19 icho chaurauya vanhu vakawandisa. Asi kutanga masvondo achangodarika, kune dzimwe nyika nhabvu yava kuita ichidzoka asi ichitambwa munhandare dzisina vatsigiri.   Muhurukuro dzange dzichiitwa kuTurkey, pane fungidziro huru yekuti mitambo yenhabvu yeko inogona kusimudzira musi wa12 Chikumi.   Achitaura neKwayedza ari kuTurkey, Hadebe anoti ari kufara kuti nhabvu yave kudzoka asi anoti zvikwata zvinofanirwa kugadzirisa pavanotambira kuti pange pakachena uye pakachengetedzeka panyaya dzeutano.   “Kunyangwe hangu ndiri kufara kuti tave kudzoka kuzotamba nhabvu zvekare, asi zvandaona nekudzidza zvange zvichityisa. Vanhu vari kufa kunze uko, saka tinofanirwa kunge takachengetedzeka uye takangwarira tichitevedzawo mutemo nekurudziro dzeveutano.   “Ndanga ndasuwa nhabvu yangu nekuti ndiyo inondichengeta, saka ndiri kutarisira kutamba zvakanaka zvekare,” anodaro.   Kunyangwe zvazvo achiti ari kutarisira kudzoka kwenhabvu, Hadebe anoti zvichamuremera kutamba munhandare dzisina vatsigiri sezvo iye ange ajaira kutamba pamberi pechaunga chevanhu.   “Tajaira kutamba nhandare dzakazara nevatsigiri vachitikuza. Zvino izvi zvitsva kwandiri, saka zvichandiremera nekuti vatsigiri vanotipa manyuku-nyuku ekutamba zvakanaka.   “Asi totongojaira zviripo nekuti pakupera kwezuva tinofanirwa kubata basa, uye tiine utano,” anodaro muchinda anoti kana achitamba kumashure kwechikwata chemaWarriors uyu anoita zvekusunga chishwe chaicho.   Svondo richangodarika nhabvu yakatanga kutambwa kunyika yeGermany asi munhandare dzisina vatsigiri.   Mimwe yemitemo yakaiswa mitsva ndeyekuti vatambi venhabvu havachatenderwa kukwazisana nemaoko uye kana vakanwisa, pakupembera havabvumidzwe kumbundirana.	https://www.kwayedza.co.zw/nhabvu-inoda-paine-vatsigiri/
business	Vashandi vekuMizinda yeNyika Voyawura neKusatambiriswa Mihoro kweMwedzi Yakawanda	Vashandi vekumizinda yeZimbabwe pamwe nevamiriri venyika munyika dzakawanda pasi rose vanonzi vari kunonga svosve nemuromo sezvo vachinzi vamwe vatove nemwedzi inodarika mitanhatu vasati vawaniswa mihoro yavo. Izvi zvinonzi zvave kukonzera kuti vamwe vashandi vaburitswe mudzimba dzavari kugara, vamwe vachikundikana kubhadharira vana vavo mari dzezvikoro munyika dzakasiyanasiyana dzavari kudzidza. Vamwe vashandi vekumizinda iyi vataura neStudio 7 vatisingakwanisi kudoma nemazita sezvo vasingabvumidzwi kutaura nevatori venhau, vati havachamboziva kuti remangwana ravo rakamira sei, sezvo pasina kana tarisiro yekuti vanobhadharwa riini. Vashandi ava vati chiri kunyanya kuvarwadza ndechekuti vanoudzwa kunzi nyika haina mari yekunze inodiwa kuti vakwanise kubhadharwa asi vanoona vamwe vakuru-vakuru muhurumende vachiita nzendo dzimwe dzisina kana nekukosha kwese. Mumwe mushandi ati haaonewo njere pakuti hurumende inodoma vamwe vamiriri venyika vatsva iyo ichikundikana kubhadhara vari pamabasa kare. Mutungamiri wenyika VaEmmerson Mnangagwa vachangobva kudoma vamiriri venyika gumi nevashanu kutsiva vakaenda pamudyandigere nevamwe vakashaya. Zvinonzi mimwe mizinda yenyika yakatarisana nekuvharwa nekuda kwekukundikana kubhadhara mari dzekushandisa zvivakwa izvi. Kutanga kwegore rino bepanhau reNew Zimbabwe rakazivisawo nezvekuramwa mabasa kwevamwe vashandi vekumuzinda weZimbabwe kuMozambique, vachinyunyuta nekusatambiriswa mihoro yavo kwemakore matatu. Studio 7 yakundikana kubata munyori mukuru mubazi rezvekudyidzana nedzimwe nyika, Ambassador James Manzou, avo vanga vachinzi vabuda muhofisi mavo, kuti tinzwewo divi rehurumende panyaya iyi. Asi sachigaro vekomiti yeparamende inoona nezvekudyidzana nedzimwe nyika, vari mumiriri weMakonde, VaKindness Paradza vanoti komiti yavo inoziva nezvematambudziko akatarisana nevari kumizinda yenyika iyi, asi dambudziko guru rakatarisana nenyika ndere kushaya mari yekunze inodiwa pakubhadhara vashandi ava. VaParadza vanoti vave nehurongwa hwekuti vashandi vekumizinda yenyika vese vadzokere pasi pebazi rezvekudyidzana nedzimwe nyika kuitira kuti zvigove nyore pakuvabhadhara mihoro yavo. Vanoti pari zvino vashandi ava vari kutambira mihoro yavo pamwechete nevamwe vashandi vehurumende vose, danho ravatenda kuti harisi kufamba zvakanaka. No media source currently available 	https://www.voashona.com/a/zimbabwe-embassy-diplomats-salaries-paradza/4991040.html
business	Vamwe Vashandi Mubazi reKurima Vanoti Hurumende Haisi Kuvabata Zvakaenzana.	Sangano rinomirira vashandi mubazi rezvekurima, reZimbabwe Agricultural Professionals and Technical Association (ZAPTA) rinoti hurumende haisi kubata zvakanaka vanhu vanoshanda mune zvekurima richiti nhengo dzaro dziri kushandiswa dzisina zvekuzvidzivirira kubva kuCovid-19. Munyori weZAPTA, VaZivaishe Zhou, vaudza Studio 7 kuti vashandi vebazi rezvekurima vanoshandira mumaguta akaita se Harare vari kubatsirwa nezvekuzvidzivirira asi avo vanonzi vashande mazuva ose mumaruwa havasi kupiwa zvekuzvidzivirira kubva ku Covid-19. VaZhou vanoti hurumende inofanira kukoshesa hupenyu hwevashandi vose kusvika kuma wadhi emumaruwa. Studio7 yakundikana kubata mukuru anoona nezvevashandi mubazi rezvekurima, VaGibson Chijarira, sezvo nharembozha yavo yanga ichinetsa kubata. No media source currently available   	https://www.voashona.com/a/zimbabwe-agriculture-workers-accuse-govt-of-not-treating-them-fairly-zivaishe-zhou/5750432.html
sports	Ndamirira: Manyuchi	Ndooka   SHASHA yetsiva, Charles manyuchi, anoti ari kugadzirira kusangana naMuhamad Sebyala wekuUganda munaNyamavhuvhu apo vacharwira bhande reWorld Boxing Federation uye reWorld Africa Boxing Association Supreme Middleweight.   Vaviri ava vaifanirwa kusangana munaChivabvu asi mutambo wavo wakakanzurwa senzira yekurwisa kupararira kweCovid-19.   Muhurukuro neKwayedza, Manyuchi anoti chikwata chake chakakumbira kuHurumende kuti mutambo uyu uitwe ndokutenderwa saka chasara ndechekuti Sebyala atenderwe nenyika yake kuti auye kuZimbabwe kuzosangana naye.   “Takapihwa mvumo yekuti mutambo wedu uenderere mberi saka tamirira kunzwa kunyika yaSebyala kuti vanomutendera here kuuya kuno, kana akanzi auye anosvika otombotanga agara mu’quarantine’ kwemasvondo maviri ari muno,” anodaro.   Mutambo wevaviri ava ukabudirira unogona kutambwa munhandare isina vatsigiri sezvo mutemo usiri kutendera kuungana kwevanhu pari zvino.   “Zvevatsigiri pari zvino hazvina basa, chinongodiwa chete kuti iye Sebyala auye topedzerana tiri vaviri. Ndiye wandiri kuda uye pakati pedu tinofanira kurakidzana mukuru.   “Ini ndinenge ndiri munyika yangu uye handifanire kushoresa nyika saka ndiri kushanda nesimba kuti ndimubike zvakasimba,” anodaro Manyuchi.	https://www.kwayedza.co.zw/ndamirira-manyuchi/
business	VaJuly Moyo Votarisirwa Kupa Rekupedzisira Pakuti Harare Yokwereta Here Mari Inodarika Bhiriyoni yemuNyika	Gurukota rinoona nezvematunhu VaJuly Moyo vave kutarisirwa kupa rekupedzisira pachikumbiro chekanzuru yeHarare chekuti ikwanise kupihwa mukana wekukwereta mari inodarika bhiriyoni imwe chete nezviuru mazana mana emunyika. Nyaya iyi yaunza kusawirirana pakati pekanzuru nemasangano anomirira vagari. Vakafanobata chigaro chameya wemuHarare VaStewart Mtizwa vebato reMDC- Alliance vaudza Studio 7 kuti sezvinodiwa pamutemo vakaendesa kuhofisi yaVaMoyo chikumbiro chavo pamwe nezvakataurwa nevagari. Hatina kukwanisa kubata VaMoyo sezvo nharembozha yavo yange isiri kudairwa. VaMtizwa vaatti kanzuru yavo haikwanise kuita mabasa makuru kana vakasapihwa mvumo yekukwereta mari iyi. Vagari vainge vapihwa kusvika musi wa 7 Kubvumbi kuti vape pfungwa dzavo uye vakawanda vari kutsika madziro. Mutungamiri werimwe sangano revagari reHarare Residents Trust vaPrecious Shumba varamba zviri kutaurwa naVaMtizwa. Asi mutauriri weguta reHarare vaMichael Chideme vatiwo zvakakosha kuti kanzuru ikwereteswe mari iyi.nekuti izvi ndizvo zvinoiutwawo nemakanzuru ose pasi rino kana vachida kuita mabasa makuru. Izvi zvapikiswa nevanoona nezvekufambiswa kwemabasa mune rimwe sangano rinomiririra vagari reCombined Harare Residents Association VaReuben Akili vati kanzuru haibude pachena kuti yawana marii pazvirongwa zvakafanana nekubhadhariswa kwevanhu mari dzekumbosiya motokari muguta reHarare. Pamutemo, kana kanzuru ichida kukwereta mari inofanira kutanga yagara yobuda nechisungo chinozotambirwa nameya. Kanzuru inozozivisa vanhu kuburikidza nekushambadzira mumapepanhau uye vanhu vane mazuva makumi maviri nerimwe kuti vapindure. Kana izvi zvapera chikumburo uye zvinenge zvataurwa nevanhu zvinozoendeswa kugurukota rezvematunhu kuti rione kuti kanzuru yebvumidzwa here kana kuti kwete kukwereta mari. No media source currently available 	https://www.voashona.com/a/6533269.html
politics	VaMwonzora Vanoti Ndivo Vave paNyanga Sezvo Vachiti Vakakunda Zvine Mutsindo	VaDouglas Mwonzora vanoti vakasarudzwa zviri pachena kutsiva mushakabva Morgan Tsvangirai semutungamiri webato reMDCT pakongiresi yechimbichimbi yakaitwa nemusi weSvondo. VaMwonzora vakakunda Muzvare Thokozani Khupe, VaElias Mudzuri pamwe naVaMorgan Komichi pakongiresi yechimbichimbi yekutsiva mushakabvu Tsvangirai. VaMwonzora vaudza Studio 7 kuti vakakunda zviri pachena kunyange vakakundwa ava vari kugunun’una kuti sarudzo hadzina kufambiswa zvakanaka uye Muzvare Khupe vachiti vambomisa VaMwonzora basa. Asi Amai Khupe vakaudza vatori husiku hweSvondo kuti sarudzo hadzina kufambiswa zvakanaka vachiti VaMwonzora vakashandisa chikiribidi kuti vakunde musarudzo idzi. Izvi zvatsinhirwa neumwe wevaikwikwidza musarudzo idzi VaElias Mudzuri avo vatiwo mhirizhonga nekusavhota zvakanaka kwevanhu vaifanira kuvhota zvinhu zvisingatarisirwe mubato rakaita seravo. VaMudzuri vati havasi kutambira zvakabuda musarudzo dzanezuro vachiti chavekudikanwa ndechekuti vagare pasi sehutungamiri hwebato kuti vaone kuti votora matanho api. Mibvunzo yatatumira Muzvare Khupe nevamwe vakakwidza musarudzo idzi VaMorgen Komichi yanga isati yapindurwa. Zvichakadaro, VaMwonzora vati vatotanga basa rekuumba musangano wavo kubva zvino zvichienda mberi vakati zviri kutaurwa nevakakundwa musarudzo zvinhu zvisina musoro. Tichiri panyaya iyi, nhengo yekomiti yepamusoro muMDC Alliance, VaLovemore Chinoputsa, vaudza Studio 7 kuti kongiresi yakaitwa neMDCT haisi pamutemo sezvo vachiti paive nevanhu vashoma panevanofanira kunge varipo. Vane ruzivo nezviri kuitika muMDCT vanoti kusafamba zvakanaka kunonzi kwakaita kongiresi yebato iri kunogona kusiya bato iri ratsemuka zvakare. No media source currently available  	https://www.voashona.com/a/vamwonzora-vanoti-ndivo-vave-panyanga-sezvo-vachiti-vakakunda-zvine-mutsindo/5716091.html
