health	Moto wa yambo akufi na COVID19 na Kinshasa	"Bakonzi ya bokolongono na ekolo Congo démocratique basakoli ete mokoni moko ya coronavirus ya sika akufi mpe motango ya bato bamonani na bokono bwango mokomi 23. Ye nde mobeli wa yambo oyo akufi na COVID-19 na mboka. ""Lobi INRB (Institut national des recherches biomédicales) endimaki bakoni batano ya sika. Bazali bango banso ba Congolais. Mapinga ya bayi bakozwa bango na mokumba bazali kosalisa bango. Mpe lisusulobi, tozwaki moto wa yambo akufi na COVID-19,"" ekomi ministre ya bokolongono Dr. Eteni Longondo na Twitter. Ministre aboyi kopesa nkombo mpe sango mosusu ya mowei. Kasi ba media mingi basokoli na Kinshasa ete ezali ndeko ya ministre moko ya mbulamatari ya ekolo mpe ministre yango azali mpe ye moko na bokono boye. Jeudi, likita ya mbulamatari lisalemaki te. Bayi mbulamatari bakendaki kosala test na INRB."	https://www.voalingala.com/a/moto-wa-yambo-akufi-na-covid19-na-kinshasa/5339626.html
health	Bato babale ba yambo bakufi na COVID-19 na Congo-Brazzaville	Bato babale ba yambo bakufi na coronavirus COVID-19 na Pointe noire, na Congo-Brazzaville. Ministre ya bokolongo Lydia Mikolo nde apesi sango yango. Kolanda maloba ma ye, bato tuku mibale na mibale nde bayebani kozwama na COVID-19 na Congo-Brazzaville sika oyo. Eyebani malamu te soki baye bakufaki bazwaki bokono bwango libanda to kati na mboka.  Kasi moko na na bawei azalaki mokambi ya misala milandaka fraude mpe repression. Awutaki France na sanza ya février. O'mokolo mwa eyenga mokonzi ya kala Congo-Brazzaville, Jaques Joaquim Yhombi Opango akufaki na coronavirus pene na Paris, na France. Nzokande alanga nzembo Arulus Mabele ya Congo-Brazzaville, ye, nde akufaki na bokono bwango pene mikolo zomi mileki, na Paris, na France.	https://www.voalingala.com/a/bato-babale-ba-yambo-bakufi-na-covid-19-na-congo-brazzaville/5355449.html
politics	Bosambisami bwa Kamerhe botindikami le 7 août	Bazuzi ya Cour d'appel batindiki bobandelami ya bosambisami ya Vital Kamerhe le 7 août. Balakisi bilongi ba ekolo bazalaki te na boloko bonene ya Makala. Bosambisami bwa Vital Kamerhe bobandeli le 24 juillet na bosengi ya M. Kamere, mokambi ya ndako ya misala ya mokonzi ya Felix Tshisekedi na audience foraine na boloko bonene ya Makala (CPRK) na Kinshasa. Bazuzi ya Cour d’Appel, tribunal ezali kosambisi yango sika, batindiki boyoki bwango le 7 août mpo na kopesa na basambeli ba ye libaku yakokisi makambu manso masengeli mpo na ngambo ya bafundi to partie civile. Balakisi bilongi ya l'Etat bazalaki te. Kalaka ya tribunal to greffier akomelaki bango naino te. Sanza moko moleki Vital Kamerhe aketelamaki etumbu ya mibu tuku mibale ya misala mya makasi bakisa na mibu zomi ya bopekisami makoki mapolitiki mpo na kopengwisa misolo mya botongi ndako na ntina ya mikolo nkama ya bokonzi ya Felix Tshisekedi. M. Kamerhe na basambeli ba ye bakoba na kosenga ete bilembo bimonisi bopengwisi misolo bilakisama. Bituluku na bato batombolaki o’balabala na Kinshasa mpo na Kamerhe, nsima na botamboli bosamaki lobo loleki na Bukavu.	https://www.voalingala.com/a/bosambisami-bwa-kamerhe-botindikami-le-7-ao%C3%BBt-/5516149.html
business	Trump ayokani na Chine mpo na commerce	"Donald Trump, président ya Etats-Unis atie manzaka na mokanda ya boyokani mpo na commerce (mombongo) na vice-Premier ministre chinois Liu He. Boyokani boye bosukisi boswani kati na mboka mibale eye. ""Lelo ezali etapi ekotika lisolo… eye esalamu nanu te… mpo na boyokani ya mombongo (accord commercial) ya sembo mpe réciproque kati na Etats-Unis na Chine,"" elobi M. Trump na milulu myango. Boyokani boye bokosilisa bitumba ya commerce kati na Etats-Unis na Chine, mboka mibale ya yambo na molongo mpo etali nkita . Bayi mombongo ya Etats-Unis basepeli na boyokani bwango kasi bayebisi ete mingi ezali nanu ya kosalama. Boyokani bwango bokotiyama na misala nsima mikolo 30. Ekozala mingi mpo na bolamu baye balonaka (agriculuteurs) mpe baye ya ba industries. Chine ekobakisa misolo 200 milliards $ mpo na kosomba biloko na Etats-Unis na mibu mibale mikoya. Yango ekokitisa déficit économique ya Etats-Unis lokola Amerika ezalaki kosenga. Boyokani bwango botali mpe botosi ya propriété intellectuelle mpe ba conditions ya transfert ya ba technologies na makambo misusu Etats-Unis ezalaki kosenga. "	https://www.voalingala.com/a/trump-ayokani-na-chine-mpo-na-commerce/5247103.html
sports	Balakisi bilongi ya RDC batamboli na milulu mya bobandi Jeux olympiques na Tokyo	Naomie Katoka akobunda taekwando mpe Marie Branser, molongi ya molongo oyo abotama na tata mpe na mama ya Allemagne nde akobunda mpo Ekolo Congo démocratique na momekano ya Judo. Kasi kino sika misolo mitindami nanu te na balakisi bilongi ya RDC. Balakisi bilongi bya Ekolo Congo démocratique batamboli na milulu mya bofungolami ya ba Jeux Olympiques na Tokyo, Japon. Mpo na mbala ya yambo na lisolo lya masano mya olympique, milulu myango misalami na etando ya lisano esika batali bazalaki kolanda mibeko mya komibatelama na COVID-19. Ekolo Congo démocratiques elakisami elongi na basani sambo na mimekano minei. Ba boxeurs to bapeti bibotu banei. Basi babale Naomie Yumba na Marcela Sakobi Matshu mpe babali babale : Fitson Mbaya Muluma na David Tshama Mwenekabwe. Mpo na bopoti mbango to Athlétisme, Olivier Mwimba nde azali kuna. Naomie Katoka akobunda taekwando mpe Marie Branser, molongi ya molongo oyo abotama na tata mpe na mama ya Allemagne nde akobunda mpo Ekolo Congo démocratique na momekano ya Judo. Kasi kino sika misolo mitindami nanu te na balakisi bilongi ya RDC. Bayi ministère ya Sports bazali nanu kobongisa mpo na kotinda molato mpe maye masengeli na bayi mboka na Tokyo.	https://www.voalingala.com/a/balakisi-bilongi-ya-rdc-batamboli-na-milulu-mya-bobandi-jeux-olympiques-na-tokyo/5976829.html
health	Moto ya mibale amonanaki na Ebola na Goma akufi	"Moto ya mibale oyo amonanaki na Ebola na Goma akufi, endimi mokambi atiyami mpo na bitumba na bokono boye na Congo démocrarique, Dr. Jean-Jacques Muyembe. ""Mokoni wana amonanki na Ebola akufi solo na Goma. Miiko (mesures) minso mizwami mpo na kata nzela ya bopanzi bokono bwango na bato mingi,"" elobi Dr. Muyembe. ""Mokoni yango akomaki na Centre ya traitemenet na mokolo ya 11 ya bokono bwa ye. Elikya ezalaki te mpo bokono yango ekomaki mpenza makasi. Akufi na butu ya mardi na mercredi,"" eyebisi ngambo na ye Dr. Aruna Abedi, mokambi ya bitumba ya bokono boye na etuka ya Nord-Kivu. Bokonzi ya bokolongono basengi na bavandi batika kobomba baye bamonisami na bilembo ya Ebola. Moto yango azali moto ya mibale ya komonisama na bokono boye na enguma mokonzi ya Nord-Kivu. Awutaki pene na Bunia, na Ituri. Bato 1.803 basili kokufa na bokono boye banda ezali kongala na Nord-Kivu pene na mobu moko moleki."	https://www.voalingala.com/a/moto-ya-mibale-amonanaki-na-ebola-na-goma-akufi/5023143.html
business	Tshisekedi asololi na PM ya Japon, na bakambi ya Toyota na Mitsubishi mpo na Inga	Président Félix Tshisekedi alobi, na lisikulu na ye na bokutani ya sambo ya molongo mpo na ntombwa ya Afrika (TICAD), na Japon, ete boyokani kati bikolo ya molongo boko pesa nzela na kimya mpe bokengi mpe boko mema eyano na makambo ebele na Afrika. F. Tshisekedi apesaki mpe longonya na Dr, Jean-Jacques Muyembe oyo akozwa mbano ya Ideo Negushi. Na masolo ya pembeni, na Yokahama na Tokyo, na Japon epayi wapi bokutani bwango bozalakii kosalama, Félix Tshisekedi akutani na Premier ministre ya Japon, Shinzo Abé. Masolo na bango mazalaki mingi mpenza mpo na etali bokolisi boyokani kati na mboka mibale mpe bobongisami ya turbine G24 ya nduka ya Inga to barrage Inga ya mibale. Bakonzi babale batalaki mpe ndenge nini kokotisa Congo démocratique na misala ya bosali Corridor Nord. Batalaki mpe lisusu ndenge Japon ekopesa maboko na botelemisi misala ya mines to makele na nzela ya boyekoli mabele na Parc minier ya RDC. Bobateli ya libanda ya bomoi to environnement mpe ya biodiversité mpe bozalaki na masolo mango. Président Félix asoloki mpe na bakambi ya Mitsubishi na Toyota, ba campagnies minene ya Japon. Nzokande yambo na yango asololaki mokolo moko moleki na ban aya Congo bavandi na Japon. 	https://www.voalingala.com/a/masolo-ya-tshisekedi-na-pm-ya-japon-na-bakambi-ya-toyota-na-mitsubishi-mpo-na-inga/5063462.html
politics	Bato 6 bakufi mpe pene 10 babungi ba bokweyisami ya mabele na Ouganda	"Bato motoba bakufi na bokweyisami ya mabele bolandaki mbula monene na disitrict ya Bududa na Ouganda, eyebisi bakonzi mpe baye ya Croix Rouge ya ekolo eye. ""Bokweyisami ya mabele bobomi bato motoba,"" endimi ministre ya makama minene, Hillary Onek. ""Bato 17 bazoki. Kati na bango basi mitano, mibali minei mpe bana mwambe,"" elobi M. Onek. Mabota tuku mitano nde bakimi mboka. Kasi motango na bango mokoki komata, eyebisi bakonzi. Molobeli ya Croix Rouge alobi ete ndako pene na nkama moko na tuku mitano ebemisami mpe tuku mitano nde ebungi.  "	https://www.voalingala.com/a/bato-6-bakufi-mpe-pene-10-babungi-ba-bokweyisami-ya-mabele-na-ouganda/4947073.html
sports	CAN 2019 : RDC ekweyi 0-2 liboso ya Ouganda	Ba Léopards ya RDC bakweyi na bokoti na bango na phase finale ya CAN 2019 liboso ya ba cranes ya Ouganda, na Caire, na Egypte. Emmanuel Okwi abakasaki mongete ya mibale mpo na ba Cranes ya Ouganda na 38'. Lokola mongete ya liboso, ya mibale etiyami na moto nsima na coup franc. Na 15e', Patrick Kaddu ya Ouganda afungolaki mongete na 15’ na moto nsima na coup franc ebetamaki na Farouk Miya. Kaka se Parick Miya ye mpe abetaki coup franc ya mibale eye ememaki but ya mibale. Ba Léopards bazalaki mingi kozela ntango ba attaquants ya Ouganda bazalaki ko attaquer, na 1e mi-temps.	https://www.voalingala.com/a/can-2019-rdc-1-0-ouganda-(en-direct)/4969683.html
health	Trump apameli OMS mpo na kokamba malamu te bitumba na COVID-19	"Président Trump apameli OMS (Organistaion mondiale ya Santé) mpo na lolenge ya mabe ya kokamba bitumba na COVID-19, mpe mpo na mabunga mamemi kofua mingi. ""OMS esali mabunga minga mingi. Kasi, ya kokamwa, USA nde epesaka yango misolo koleka nzokande yango ezali kotalela mingi Chine. Tokolandela yango makasi banda lelo,"" ekomi mokonzi ya Etats-Unis na Twitter. ""Malamu ndenge nabwakisaki malako ma yango ma yambo ya kotika ndelo na biso ya kofungwama na Chine. Mpo na nini bapesaki malako ma boye ?"" emituni M. Trump. OMS elobaki yambo ete bato basengeli balata masques te, kaka bakoni mpe baminganga, kasi balukiluki bamoni ete Etats-Unis ekomi na bakoni mingi mpo bato bazipaka zolo na monoko te na ba masques. Na Chine mpe Corée bato balataka masques mpe bayebi nakolonga COVID-19. Yango etindi balukiluki kokanisa ete kolata masque te ezali mbeba baye ya Amerika basali. Bato 391,632 bayebani kozwama na COVID-19 na Etats-Unis. 12.558 bakufi mpe 21.561 babikisami. Etats-Unis nde ekolo ebetami makasi koleka na COVID-19 na molongo mobimba. Mpe mingi na baye bakufi mpe bazwi yango bazali bayindo."	https://www.voalingala.com/a/trump-apameli-oms-mpo-na-kokamba-malamu-te-bitumba-na-covid-19/5363911.html
business	"Eco nde ekomi mbongo ya Afrique de l’Ouest na esika ya ""CFA"""	"Président Alassane Ouattara ya Côte d’Ivoire na mokokani waye ya France Emmanuel Macron bazalaki na milulu ya bosakoli bobandi ya Eco mosolo moye mokozwa esika ya CFA na 2020. ""Eco"" mosolo ya Afrique de l’Ouest ebandi, elobaki na milulu myango M. Ouattara. Mokonzi ya France, M. Macron andimi mpe yango. Apesi longonya mpo na yango. ""Page ya sika ebandi nsima na colonialisme oyo ezalaki mbeba ya ekolo (France),"" eyebisi M. Macron. Mosolo mwango mokelami na boyokani kati na mboka mwambe ya Afrika : Bénin, Burkina Faso, Côte d’Ivoire, Guinée-Bissau, Mali, Niger, Sénégal na Togo mpe na France. Franc CFA (""franc des colonies françaises d'Afrique"") ebandaki na 1945. Ekomaki ""franc de la Communauté financière africaine"" nsima na lipanda na mobu 1960. Bakambi ya CEDEAO (Communauté économique des états de l'Afrique de l'Ouest) bakutanaki kaka samedi moko oyo mpo na milulu ya bobandi ya Eco na yango na Abuja, Nigeria. Ezalaki kotalama lokola ""vestige ya Françafrique"", endimi Emmanuel Macron na lisikulu na ye. M. Macron alobi Paris esengeli ebanda kotonga boyokani bwa sika na Afika boye bokozala passionnée mpe décomplexée""."	https://www.voalingala.com/a/eco-nde-ekomi-mbongo-ya-afrique-de-l-ouest-na-esika-ya-cfa-/5215244.html
politics	Botiayami na bokonzi ya Felix Tshsiekedi moko pusana mwa moke	"Botiayami na bokonzi ya Felix Tshsiekedi moko pusana mwa moke, elobi baye ya nzinga nzinga na ye. Mokonzi ya mboka ya mitano ya RDC akolapa nadayi mpe akopesama bilembo ya bokonzi liboso ya ba zuzi ya Cour suprême lokola mobeko likonzi ya ekolo esengi. Milulu maye masengelaki kosalema o’mokolo ya le 22 janvier kasi nkasa ya bobengisi bato mazali naino kosalema mpe nde matinami lelo (o’mokolo mwa yambo ya mposo), Lydie Omanga, moko na balobeli ya lisanga CACH (Cap pour le changement).​  Jean-Pierre Kambila, directeur ya cabinet ya mibale ya président Joseph Kabila, ye mpe alobi ""mwa kotatabana mozali naino"". Baye ya nzinga nzinga ya Felix Tshisekedi balobi ekoki koselama tango mosusu le 26 janvier. "	https://www.voalingala.com/a/botiayami-na-bokonzi-ya-felix-tshsiekedi-moko-pusana-mwa-moke/4834245.html
politics	Kagame na Tshisekedi bakokutana na Angola	Paul Kagame, mokonzi ya Rwanda, na Félix Tshisekedi ya Ekolo Congo démocratique bakokutana mposo moye na Angola mpo na matata mpe bitumba na ngambo ya ekolo Congo démocratique Bokutani bwango bokosalama na bokambi bwa mokonzi ya Angola, Joao Lourenço oyo azali kokamba sika CIRGL, likita lya bikolo bya Afrika bya Grands lacs. Basungi ba président Tshisekedi bandimi ete mokonzi ya RDC azali kokende na Angola kasi balobi te soki ezali mpo na kokutana na mokokani wa Kagame ya Angola. Bokutani bwango bolosala mokolo mwa mibale 5 juillet 2022 to mwa misato 9 juillet 2022, elobi Reoters. RDC na Rwanda bazali kofundama mpo na bitumba batomboki ba M23 bazongeli kosala na monyele ya RDC. President Paul Kagame alobi lelo na biyano na mituna ya bapanzi sango ba television ya ekolo na ye ete azali komilengele na mabe makasi makoki kokoya kati na Ekolo na ye na Ekolo Congo démocratique. Paul Kagame alimboli ete alakeli nde malamu na bikolo mibale kasi soki malamu makomi te, ye asi amilengeli na mabe. Apameli bayi RDC kopakolaka bato basusu mbeba na yango moko mpe Monusco kosunga bayi Ekolo Congo démocratique kobundisa, koboma mpe konyokola bana ba mboka na bango moko.	https://www.voalingala.com/a/6644647.html
