health	Hurumende Yokurudzirwa Kuzivisa Nyika Huwandu hweVanhu Vari Kuwanikwa Vaine Omicron Variant	Nyanzvi munyaya dzehutano dzinoti dziri kushushikana nekusabuda pachena kwehurumende pahuwandu hwevanhu vari kubatwa vaine mhando itsva yeCovid-19, yeOmicron Variant. Kushushikana uku kunotevera kuzivisa kwayakaita hurumende svondo rapera kuti vanhu makumi mashanu vaive vabatwa nemando yeOmicron munyika asi haina kuzoramba ichizivisa nezvehuwandu uhu izvo zviri kuita kuti vamwe vati pane zviri kuvanzwa pamusoro penyaya iyi. Nyanzvi munyaya dzehutano uye vari chiremba anoshandira mudunhu reNorth Carolina muAmerica, Dr Simbiso Ranga, vanoti zvakakosha kuti hurumende iite tsvakurudzo nekuzivisa huwandu hwevanhu vari kubatwa nemhando yeOmicron vachiti izvi zvinobatsira zvikuru pakurwisa chirwere cheCovid-19. Dr Ranga vati kunyange hazvo zvichidhura kuti paitwe ongororo yekuziva kuti mhando yechirwere cheCovid iri kutekeshera munyika ndeipi, vati zvakakosha kuti hurumende iwane mari yekuve nezvikwanisiro zvekuita izvi. Dr Norman Matara, avo vanove munyori mukuru wesangano reZimbabwe Association of Doctors for Human Rights, vatiwo matanho akatorwa nehurumende mushure mekuveko kwemhando yeOmicron ndeechimbi-chimbi uye haana humboo hwescience hunoratidza kuti anobatsira. Vatiwo hurumende inodzoka yozvivhiringidza pachayo nekuramba ichiita zvimwe zvirongwa zvinoonekwa sezvinowedzera kupararira kwechirwere cheCovid-19. Mukuru wezvekudzivirirwa kwechirwere cheCovid-19 munyik, Dr Agnes Mahomva, vaudza Studio 7 kuti hurumende haisi kukwanisa kugara ichipa huwandu hwevanhu vabatwa nemhando yeOmicron munyika. Asi vati vari mushishi kuongorora hutachiwana uhu kubva kumatunhu ose enyika vakati vachazivisa zvinenge zvawanikwa munguva pfupi inotevera. Hurumende yakazivisa nezuro kuti vanhu vaviri vakafa nechirwere cheCovid-19 nezuro, uye vamwe vanhu zviuru zvina nemazana mapfumbamwe nemakumi mapfumbamwe nevatanhatu vakabatwa nechirwere ichi nezuro wakare. Izvi zvakasiya huwandu hwevanhu vafa nechirwere ichi hwasvika pazviuru zvina nemazana manomwe nemakumi maviri, 4 720, uye vabatwa munyika yose nechirwere ichi vavazviuru zana nemakumi mashanu nemazana matanhatu nemakumi maviri nevasere, 150 628. Vanhu vabayiwa nhomba yepiri vakanga vava mamiriyoni maviri nezviuru mazana mapfumbamwe nemakumi maviri nezvitanhatu nezana nemakumi mana nemumwe chete, 2 926 141, uye vabayiwa nhomba yekutanga vari mamiriyoni matatu nezviuru mazana mapfumbamwe nezvinomwe nemazana masere nemakumi matanhatu, 3 907 860. Huwandu uhu hunogona kukwira nhasi manheru apo hurumende ichazivisa zvayawana nhasi. Hurumende inoti ine hurongwa hwekubaya vanhu mamiriyoni gumi kana kuti zvikamu makumi matanhatu kubva muzana senzira yekudzivirira kupararira kwechirwere ichi. No media source currently available  	https://www.voashona.com/a/zimbabwe-government-urged-to-reveal-omicron-variant-cases-in-the-country/6347687.html
health	Vanhu Vapfumbamwe Vofa neChirwere cheCovid-19 neMugovera	Bazi rezvehutano rinoti nemusi weMugovera vanhu vapfumbamwe vakafa nechirwere cheCovid-19 zvasiya vafa nacho kubva zvachatanga kupararira gore raopera vave zviuru zvina zvine mazana mana nemakumi matanhatu nematanhatu kana kuti 4, 466. Vanhu makumi mapfumbamwe nevana vakabatwa nechirwere ichi, zvasiya vabatwa nacho kusvika parizvino vave zana rezviuru nemakumi maviri nemashanu zvine mazana mana nemakumi maviri nemashanu kana kuti 125, 425. Vanhu mazana mana nemakumi mashanu vakapora kubva kuzchirwere ichi zvasiya vapora vave zana rezviuru negumi nemashanu zvine makumi masere nemapfumbamwe kana kuti 115, 089. Vanhu vabayiwa nhomba yeCovid-19 kekutanga vave mamiriyoni maviri nezviuru mazana matanhatu nemakumi mapfumbamwe nemasere zvine mazana matanhatu nemakumi matatu nemaviri kana kuti 2 698, 632 .Vanhu vabayiwa nhomba kechipiri sezvinokurudzirwa vave miriyoni imwe chete nezviuru mazana manomwe nemazana mapfumbamwe nemakumi mapfumbamwe kqna kuti 1 700, 993. Hurumende inoti ine hurongwa hwekubaya vanhu mamiriyoni gumi nhomba yeCovid-19 kuti inyatsoshanda zvakanaka munyika.	https://www.voashona.com/a/vanhu-vapfumbamwe-vofa-nechirwere-checovid-19-nemugovera/6213174.html
sports	Hatichazviita zvakare: PSL	  PREMIER Soccer League inoti ine chivimbo chikuru chekuti varidzi vepembe havapamhe zvekare zvavakaita svondo radarika izvo zvakaona vachiramba kuridza mitambo yePSL ikazosvika pakumiswa. Svondo radarika, vatsigiri venhabvu vakakatyamadzwa zvikuru nechiitiko ichi apo varidzi vepembe vakaramba kunoridza mumitambo yePSL vasingataure chikonzero chacho.   Izvi zvakazoona PSL ichinyorera kuZifa ichibvunza kuti sei zvainge zvaitika, Zifa ndokuvimbisa kuti zvaisazodzokorodzeka zvekare.   Muhurukuro neKwayedza svondo rino, mutauriri wePSL — Kudzai Bare — anovimbisa vatsigiri venhabvu kuti mitambo yePSL svondo rino ichatambwa pasina chinokoneso sezvakaitika svondo radarika.   “Chakachaya svondo rino, mitambo yePSL iriko uye hakuna chichakonesa kuti itambwe. “Mushure mekunge nyakanyaka yesvondo radarika yaitika, takanyorera kuZifa tichibvunza kuti sei zvainge zvaitika, ivo vakatipindura vachitivimbisa kuti hazvidzokororwe zvekare.   “Ndiko kusaka makaona kuti svondo radarika takakwanisa kuronga mitambo yeChibuku Super Cup semi-final iyo yakatambwa zvakanaka. Saka svondo rino mitambo iriko,” anodaro.   Bare anoenderera mberi achiti, “Vatsigiri venhabvu tinovakurudzira kuti vasatye, mitambo iriko svondo rino, zvose zvakagadziriswa, varidzi vepembe havambodzokorodze zvavakaita svondo radarika.” Zvakadaro, mumitambo iriko svondo rino, Dynamos ichienda kuChiredzi kunosangana neTriangle United musi weSvondo kuchiti muHarare muchange mune Harare Derby iyo ichaona CAPS United ichisangana neHarare City.   Uyu uchange uri mutambo wekutanga waLloyd Chitembwe achisangana nemaSunshine City Boys ayo aakatiza masvondo adarika achidzokera kumusha kuKepekepe.	https://www.kwayedza.co.zw/hatichazviita-zvakare-psl/
business	Kukwira kweMitengo yeZvakawanda Kwosiya Veruzhinji, Varimi, Vaomerwa	Kunyange hazvo mutungamiri wenyika, VaEmmerson Mngangagwa vakavimbisa masvondo mashoma adarika kuti hurumende ichadzorera mari muzvitengeswa senzira yekubatsira vanhu, vanhu vari kuti hapana chati chamboshanduka munyaya dzemitengo yezvinhu. Vanhu vakawanda vanonzi vari kuchema kuti mitengo yezvinhu zvavanoda zuva nezuva, kusanganisira zvekurimisa zvemwaka uno, iri kukwira zvisina mukare akamboona, izvo zvave kusiya vakawanda vachishaya pekutangira. Mutengo wezvekudya zvinosanganisira upfu nechingwa unonzi uri kungokwirawo pamadiro. Semuenzaniso, mutengo wechingwa unonzi wakakwira kubva pamadhora gumi nemana anemasendi makumi manomwe nemashanu ukaenda pamadhora gumi nemasere ane masendi makumi mana nemashanu parofu. Mutengo weupfu wakakwirawo mwedzi wapera nezvikamu zana kubva muzana. Nyanzvi mune zveupfumi vachitungamira sangano reLabour and Economic Development Research Institute of Zimbabwe, Doctor Godfrey Kanyenze, vanoti kukwira kwemitengo yezvinhu uku hakufanirwe kukatyamadza vanhu nekuti hurumende yakatozivisa kare kuti mitengo yezvinhu ichafambidzana nemisika yemari, iyo inomirawo nemari yekunze kwenyika, zvikuru nedhora rekuAmerica. Doctor Kanyenze vanoti zvinozivikanwa kuti musika wemari uyu hauna kumira zvakanaka sezvo uri kungoenda nzira imwechete, yekudonha kwehuremu hwemari yemunyika. Mutewedzeri wemunyori mukuru weZImbabwe Congress of Trade Unions, VaThomas Masvingwe vanoti kukwira kwemutengo wechingwa uku kwaomesera veruzhinji, zvikuru vashandi zvikuru, avo vanga vave kurwisa kuti vangokwanisa kuwana chikafu kaviri pazuva, mangwanani nemanheru. Matambudziko ekukwira kwemitengo yezvinhu anonzi haasi kunzwengawo varimi, avo vanonzi vapererwa nemazano nekuda kwekuramba mitengo yezvikwanisiro ichikwira. Mukuru weTobacco Industries and Marketing Board, Doctor Andrew Matibiri vanoti kukwira kwemitengo yezvekurimisa kuri kubata varimi vose, kusanganisira varimi vefodya, izvo zvinogona kudzikisa ndimo mwaka uno. Doctor Matibiri vanoti chimwe chiri kunyanyonetsa varimi kushaikwa kwemagetsi, ayo ari kudzimwa dzimwa, izvo zviri kukanganisa vaya varimi vakanga vadyara fodya yekudiridzira. Tsaga refotereza yepamusoro rine huremu hwemakirogiramu makumi mashanu rinonzi rave kutengeswa muzvitoro zvakawanda zvinotengesa zvekurimisa nemutengo uri pakati pemadhora mazana mashanu nemakumi manomwe nemazana matanhatu. Tsaga refotereza yepasi rine huremu hwumwechetehwo rinonzi rave kutengesewawo nemadhora emunyika ari pakati pemazana mana nemakumi manomwe nemazana mashanu emadhora, zvichienderana nekuti uri kushandisa nzira dzipi dzekubhadhara. Chimwe chinonzi chiri kukonzera kukwira kwemitengo zvakanyanya mutengo wemafuta edzimotokari, uyo wanga uchikwidzwa svondo roga roga. Doctor Kanyenze vanoti dambudziko remunyika iri rinogona kupedzwa chete kana pakaitwa munonera pamwe chuma chemuzukuru mune zveupfumi pamwe nezvepatongerwo enyika. Kusvika izvi zvaitika, veruzhinji vanonzi vacharamba vachinonga svosve nemuromo. No media source currently available  	https://www.voashona.com/a/zimbabwe-prices-commidities-bread-fertilizers/5191037.html
sports	Osimudzira mureza weZim. . . Chiwenga akapihwa mubairo weFootball BlackList 2019 Award	  NYANZVI yechidzimai inomiririra vatambi venhabvu vazhinji vanotambira kuEurope, Ellen Chiwenga, akasimudzira mureza wenyika nguva pfupi yadarika apo akahwina mubairo weFootball Blacklist 2019 Award kuEngland.   Chiwenga — uyo ane rezinesi rekushanda achimiririra vatambi venhabvu raakapihwa nesangano reFederation International de Football Association (Fifa) — akawanikwa ariye ega mudzimai wekutanga kubva muAfrica kupiwa mubairo weFootball BlackList 2019 Award pamhemberero dzakaitirwa kuLondon nguva pfupi yadarika.   Mudzimai uyu zvakare ane marezinesi akasiyana ekushanda munhabvu anosanganisira Football Association of England License (FA), Association of Football Agents (AFA) neWoman in Football (WIF).   Mubairo weFootball Blacklist Award — uyo unokotsverwa nesangano reFootball Blacklist Organisation — unopihwa kuzvizvarwa zvemuAfrica nezvekuCaribbean Islands avo vanenge vachiita basa guru mukushandura nhabvu munyika yeEngland.   Chiwenga akapihwa mubairo weCommercial Section uyo unove muboka rekushambadza nhabvu pamwe nekuisimudzira.   Achitaura neKwayedza ari kuLondon uko anogara, Chiwenga anoti vanhukadzi vanogona kushanda mubasa rekumirira vatambi venhabvu sezvinoitwa nevanhurume vane mukurumbira vakadai saJorge Mendes naMino Raiola avo vanomirira vatambi venhabvu vakuru pasi rese vanosanganisira Cristiano Ronaldo, David de Gea, Zlatan Ibrahimovic naPaul Pogba.   Mibairo yeFootball Blacklist yakatangwa mugore ra2009 uye Chiwenga ndiye mudzimai wekutanga kubva kuSouthern Africa kuhwina mubairo uyu.   Vamwe vakambohwina mubairo uyu vanosanganisira Yaya Toure wekuCote d’Ivoire, Rio Ferdinand wekuEngland kozoti Rachey Yankey uyo aimbotambira chikwata cheEngland chemadzimai.   “Ndinonzwa kufara nekuremekedzwa kwandaita, zvichibva kune mudzimai wekutanga kuva nerezinesi zviri pamutemo reFifa mune zvemuitambo kuUnited Kindom, Rachel Anderson.   Zvinhu zvinotisimudzirawo nekutipa shungu kuti sevanhukadzi tiite mabasa ayo anonzi ndeevanhurume bedzi,” anodaro Chiwenga.   “Mubairo uyu hauna kusimudzira ini bedzi asi mureza wenyika yeZimbabwe, dunhu reAfrica, vanhukadzi pamwe nevanhukadzi vari mune zvenhabvu munyika dzakasiyana-siyana,” anodaro.   Kushanda kukuru kwaari kuita munhabvu zvakamuona achiremekedzwa kunyika dzakasiyana uye achigadzwa zvigaro zvinosanganisira kuve Global Goodwill Ambassador of Bring Hope Humanitarian Foundation (BHHF) naAmbassador weKarachi FC kunyika yePakistan.   “Shuwiro yangu ndeyekusimudzira nhabvu muAfrica, zvakare ndine chido chekuti dai ndawana mukana wekusimudzira matarenda kunyangwe kwandinobva zvakaita sekuvakwa kwenhandare dzenhabvu, kusimudzira matarenda evana muzvikoro,” anodaro Chiwenga.   Anoenderera mberi achiti, “Vechidiki vanoda kusimudzirwa, vamwe nekushaya mikana yekuratidza matarenda avo vave kuita zvekunwa nekuputa zvinodhaka.   Isu tiripo pakuvapa mikana yekusimudzira matarenda aya vararame hupenyu hunoyevedza nekuda kwekuti ndivo vatungamiri vemangwana.”	https://www.kwayedza.co.zw/osimudzira-mureza-wezim-chiwenga-akapihwa-mubairo-wefootball-blacklist-2019-award/
sports	Barcelona yotenga Martial	kugadzirira mari inosvika 60 miriyoni paunzi yekutenga mutambi weManchester United, Anthony Martial.   Martial zvinonzi haasi kufara kuOld Trafford uye hurukuro dzekuwedzera imwe kondirakiti yake hadzisi kufamba nekuda kwekushaya mikana yekutamba yakawanda muchikwata chaJose Mourinho. Kondirakiti yake yaanayo parizvino ichapera mugore ra2019, asi ine chimwe chibvumirano chekuti inogona kuwedzerwa rimwe gore pamusoro.   Kubva Alexis Sanchez auya kuchikwata ichi muna Ndira, Martial haasati ambonwisa, angotamba mitambo mina chete inosanganisira uyo vakakundwa neTootenham pamwe neNewcastle uye akazoburitswa angotamba maminitsi 64 chete apo vakasangana neChelsea. Martial anonzi haana kufara paakaudzwa kuti ave kuchinja nzvimbo yekutambira zvichitevera kuuya kwakaita Senchez kuchikwata ichi.   Barcelona yaida kutenga Martial mwaka uno  ndokuzosarudza kutenga Ousmane Dembele kubva kuBorrusia Dortmund, asi inogona kuzodzokera mutambi uyu panopera mwaka uno.   Barcelona ine chivimbo chekuti inogona kutenga mutambi weFrance – Antoine Griezmann – kubva kuAtletci Madrid uye inonzi iri kuongorora Ryan Sessgnon weFulham. – SportsMail Football	https://www.kwayedza.co.zw/barcelona-yotenga-martial/
business	Kanzuru yeChinhoyi Yotsamwisa Vatyairi veDzimotokari	Vazhinji vataura neStudio7 muChinhoyi vanoti nguva dzakawanda vanosungirwa kusapaka motokari zvakanaka vachiti panenge pasina mitsetse yakajeka pavanopaka motokari dzavo. Mumwe anetsana nemapurisa nhasi ndiMuzvare Agnes Chiwoko avo vanogara nekushanda kuSouth Africa. Muzvare Chiwoko vati pavamisa motokari yavo panga pasina mitsetse yanga yakajeka izvo zvaita kuti vabhadhariswe madhora makumi mashanu nematatu. Muzvare Chiwoko vati vashandi vekanzuru vari kuita huori vachiti vanoda kusunga motokari dzine manhamba ekune dzimwe nyika kuitira kuti vapihwe mari yechioko muhomwe. Mumwe mutyairi wemotokari inotakura veruzhinji, VaTom Mbire, vati kanzuru inofanirwa kugadzirisa pekumisa motokari vasati vaita shave rekutora mari. VaAndrew Chisi vatiwo nzvimbo dzekumisa motokari iduku zvakanyanya uye mutsetse yacho haiwoneke vachiti nguva yavanopihwa kuti vamise motokari dzavo ipfupi padhora rimwechete paawa. Mutauriri wekanzuru yeChinhoyi, VaTichaona Mlauzi, vati mapurisa ari kunzi ndeekanzuru haasi, vakati kanzuru yakapa basa iri kukambani yakazvimirira yeClina Investment. Asi VaMlauzi vati vachaongorora zvichemo zvevanhu sezvo kubata basa kwakaipa kwekambani iyi kuchisvibisa zita rekanzuru. Hatina kunzwa divi rekambani yeClina Investment sezvo mukuru wavo, VaBrian Michels, vanga vasinga davire nharembozha yavo. No media source currently available 	https://www.voashona.com/a/zimbabwe-chinhoyi-council-police-accused-of-issuing-frivolous-parking-tickets/4729269.html
politics	Vatori veNhau Vocherechedza Zuva reKuremekedzwa kweKodzero Dzavo Vachiti muZimbabwe Vari Kushungurudzwa	"Vatori venhau neMuvhuro vakacherechedza zuva rekuremekedzwa kwekodzero dzavo kana kuti World Press Freedom Day vachichema chema kuti makore makumi matatu mushure mechibvumirano chekuWindoek Declaration vachiri kushanda vakamanikidzika munyika. Mumwe mutori wenhau, VaEliah Ntali vaudza Studio 7 kuti chibvumirano chakaitwa kunyika yeNamibia muWindhoek, chinozivikanwa nekuti Windhoek Declaration chinokurudzira kufambiswa kwemashoko zvakasununguka hachisati chazadzikiswa munyika vachipa muenzaniso wekusungwa nekumbunyikidzwa kwevatori venhau. Mumwe mutori wenhau John Cassim atsinhirawo mashoko aya vachiti pakapidigurwa hurumende yamushakabvu Robert Mugabe nemauto muna 2017, zvinhu zvakamboita nani pakapinda VaEmmerson Mnangagwa panyanga asi iko zvino hazvichisina kumira zvakanaka. Mukuru we Media Institute of Southern Africa- Zimbabwe kana kuti Misa-Zimbabwe VaTabani Moyo vatiwo basa rekutapwa kwenhau harisi kufamba zvakanaka vachitiwo vatapi venhau vari kushungurudzwa, kusungwa uye kune dzimwe nyika dziri kuchamhembe kweAfrica vari kuurayiwa. VaMoyo vatiwo panguva ino yedenda reCovid-19 vatapi venhau vanofanirwa kupiwa zvinovadzivirira pavanenge varikubasa vakarumbidza hurumende yeZimbabwe nekutenda kuisa vatori venhau pavanhu vakatanga kubaiwa nhomba. VaMoyo vatiwo hurumende inofanirwa kuisa mitemo inokurudzira kufambiswa kwemashoko kwakasununguka vakatiwo mitemo irikuda kuiswa yakadai seCybersecurity and data protection Bill inodzorera shure kufambiswa kwemashoko zvakasununguka Mukuru weZimbabwe Association of Community Radio Stations (ZACRAS), Muzvare Vivenne Marara vakurudzirawo hurumende nevatori venhau kuti vawanise veruzhinji ruzivo rwakakwana kuti vatore matanho akakosha muhupenyu vaine ruzivo rwakakwana. Vatori venhau vemuZimbabwe vanotiwo chirwere cheCovid-19 chasiya vazhinji vavo vave parumananzombe sezvo mamwe makambani enhau onetsekana kubhadhara vashandi. Mugwaro ravo rekucherechedza WPFD, Amnesty International yatiwo kumabudazuva nekuchamhembe kweAfrica vatori venhau vari kumbunyikidzwa izvo zvosanganawo nedenda reCovid-19 . Amnesty International yati Zimbabwe irikushungurudzawo vatori venhau kuburikidza nekusungwa pamwe nekukanganiswa pakushanda. Mumwe mutori wenhau wekuManicaland, Sydney Saize akasungwa mugovera achiita basa rake. Asi hurumende iri kuramba mashoko ekuti iri kushungurudza vatori venhau ichiti iri kutoisa mitemo yekurerutsira vatori venhau. Mutevedzeri wegurukota rezvekuburitswa kwemashoko VaKindness Paradza vaudza Studio 7 kuti pane mitemo yakawanda yadzikwa kurerutsira vatori venhau. Asi mumashoko kuvatori venhau, rimwe sangano rinorwira kodzero dzevanhu reZimbabwe Lawyers for Human Rights rinoti hurumende inofanira kumisa tsika yekumbunyikidza kodzero dzevatori venhau sezvo zvichikanganisa nyaya yehutongo hwejekerere. Zuva reWorld Press Freedom Day rinocherechedzwa musi wa 3 Chivabvu gore rega rega uye gore rino ririkucherechedzwa pasi pedingindira rakanangana nekukosha kwekuburitswa kwemashoko kuruzhinji kana kuti “information as a public good."" No media source currently available  "	https://www.voashona.com/a/vatori-venhau-vocherechedza-zuva-rekuremekedzwa-kwekodzero-dzavo-vachiti-muzimbabwe-vari-kushungurudzwa/5876512.html
health	Vagari veKuMasvingo Voronga Kuratidzira neNyaya yeKushaya Mvura Mudzimba	Sangano rinorwira kodzero dzevagari vemuMasvingo, re Masvingo United Residents and Rate Payers Alliance (MURRA) pamwe nesangano rekodzero dzemadzimai, reWomen’s Coalition of Zimbabwe vanyorera kanzuru yeMasvingo gwaro renyunyuto vachiipa mazuva maviri kuti igadzirise dambudziko rekushaikwa kwemvura. Vagari ava vanoti vari kuronga kuratidzira kana kanzuru ikakundikana kugadzirisa dambudziko ravo. Vagari vemunzvimbo dzinogara veruzhinji mudhorobha reMasvingo vave nemavhiki matatu vasina mvura mudzimba dzavo mushure mekufa kwepombi inodhonza mvura kubva mudhamu reMutirikwi. Vachitaura ne Studio 7 nhasi vesangano re Murra pamwe neWomens’Coalition vanoti vakagumbuka zvikuru nekuti kanzuru haisi kuratidza kuita chimbi chimbi nekugadzirisa dambudziko iri. Vati vave kutyira kuti zvirwere zvakaita seCholera neTyphoid zvinogona kubata vagari. Muzvare Eshter Chimanikire vanoona nezve kufambiswa kwemabasa muMurra vanoti vatora danho rekuda kuratidzira nekuti kanzuru iri kutyora kodzero dzevagari dzekuwana mvura nguva dzose. Vagari vazhinji vave kutorarama nekunwa mvura yemumatsime iyo isina kuchena. Kanzuru iri kuyedza kupawo vanhu mvura nemabhauza asi haisikukwana. Vagari vazhinji vanoti vanomukira pakati pehusiku kubata raini pa mabhauza aya ne zvibhorani zvishoma zviri munzvimbo dzavanogara. Muzvare, Joyce Mhungu, sachigaro we Women’s Coalition, mudunhu reMasvingo, vanoti nyaya yekushaikwa kwemvura iri kunyanya kubata madzimai ndosaka vanyorera kanzuru tsamba uye nekubatana nemamwe masangano kuti vazoratidzira kana Kanzuru isina kugadzirisa dambudziko iri muma awa makumi mana nemasere. Asi Meya weMasvingo VaCollen Maboke vanoti yakagadzirisa dambudziko iri vachiti mvura yatotanga kuwanikwa kune dzimwe nzvimbo mudhorobha. Asi vagari vazhinji vanopikisa Meya vachiti munzvimbo dzavo mvura haisati yave kubuda kunyanya vekuRunyararo West, vachiri kungomirira mabhauza nekuenda ku zvibhorani. VaHardlife Tangai nde mumwe mugari ati zviri kutaurwa na Meya hazvisi zvechokwadi. Dhorobha reMasvingo rave kugara richisangana nedambudziko remvura sezvo mishina inopomba mvura ichigara ichingofa. Muna Nyamavhuvhu vagari vakaita mwedzi wose vasina mvura nekusashanda zvakanaka kwemichina iyi.	https://www.voashona.com/a/vagari-vekumasvingo-voronga-kuratidzira-nenyaya-yekushaya-mvura-mudzimba/4665073.html
business	VaBiti Vanoti Kudzika Mutemo weKutara Mitengo Kunoratidza Kuti Njuga dzeHupfumi Dzoremera VaMthuli Ncube	Mutevedzeri wemutungamiri webato rinopikisa reMDC Alliance, VaTendai Biti, avo vakambove gurukota rezvemari, vanoti mutemo wechimbi chimbi wakadzikwa nehurumende wekutara mitengo yezvinhu munongedzo wekuti Zimbabwe yatadza kugadzirisa nyaya dzezvehupfumi. Mashoko aya anopesana nezviri kutaurwa negurukota rezvehupfumi, Muzvinafundo Mthuli Ncube, avo vakaudza vanoita zvekushanyirwa kwenyika svondo rapera kuti hupfumi hwagadzikana uye mutemo uyu unobatsira kuzvisimbaradza. Svondo rapera hurumende yakadzika mutemo wechimbi chimbi kana kuti Presidential Powers (Temporary Measures) (Financial Laws Amendment) Regulations 127 of 2021 unosungira vemabhizimisi vose kuti vatengese zvinhu nemutengo wedhora rekuAmerica wepamusika weReserve Bank of Zimbabwe, RBZ, Foreign Currency Auction kwete pamukoto. Asi mumashoko kuvatori venhau masangano anomirira vemabhizimisi akaita seZimbabwe National Chamber of Commerce, Confederation of Zimbabwe Industries neEmployers Confederation of Zimbabwe anoti mutemo uyu uri kuomesera vemabhizimisi vakawanda sezvo vasiri kukwanisa kuwana mari pamusika weRBZ uyu. VaBiti vanoti vanowiriranawo neveZimbabwe Lawyers for Human Rights vakakwira kudare repamusoro nemusi weChina vachipikisa mutemo mutsva uyu vachiri unotyora bumbiro remutemo. No media source currently available Ko masimba ekuti mutungamiri wenyika adzike mitemo zvechimbi chimbi pasina kuenda kudare reparamende unoshanda sei chaizvo? Gweta VaTinomudaishe Chinyoka avo vanombomirira mutungamiri wenyika, VaEmmerson Mnangagwa, uye vakasarudzwawo nemusi weChina kuva sachigaro webhodhi rePetrotrade rinoona nezvemafuta ekufambisa dzimotokari vanoti hapana chakaipa pamutemo uyu sezvo uchishandiswawo nenyika dzakawanda dzakaita seAmerica sezvo kuenda kudare reparamende kuchigona kutora nguva. No media source currently available  .	https://www.voashona.com/a/vabiti-vanoti-kudzika-mutemo-wekutara-mitengo-kunoratidza-kuti-njuga-dzehupfumi-dzoremera-vamthuli-ncube/5915226.html
politics	Vanoshaya Vanoudza Nhunha Dzavo Mudzimai weMutungamiri eNyika	Vamwe vakwegura nevakaremara vanoti vakatarisana nematambudziko akawanda kusanganisira kutadza kurapwa nekuda kwekushaya mari kunyange hazvo vachifanirwa kubatsira nehurumende. Izvi zvabuda pamusangano pakati pemudzimai wemutungamiri wenyika, Amai Auxillia Mnangagwa, nevamwe vakwegura nevakaremera muBulawayo. Amai Mnangagwa avo vange vachiperekedzwa negurukota rezvemadzimai Amai Sithembiso Nyoni pamwe nevamwe vakuru vakuru vebazi rinoona nezvekugara zvakanaka kwevanhu, kana kuti social welfare, vati vanoda kubatsira kuti vanhu munyika kusanganisira vakwegura pamwe nevakaremara vagare zvakanaka. Amai Mnangagwa vati vange vauya nevakuru vakuru veku social welfare kuzadzikisa chivimbiso chavakaita pavakasangana nevamwe vevakwegura nevakaremara muBulawayo muna Kubvumbi kuti vaizodzokazve vachisangana nevanhu ava vachipa mhinduro kuzvhichemo zvavo. Amai Mnangagwa vakurudzira vanhukadzi kuti vashandise mukana wekuvhurwa kwakaitwa bhanga remadzimai kuti vawane mari yekuzvisimudzira vachiti bhanga iri hariite zverusarura kuvanhukadzi vanenge vachida kuwana rubatsiro kwariri. Amai Mnanagwa vapa rubatsiro rwunosanganisira magumbeze, shuga pamwe nemupunga kune vakwegura nevakaremara. Mumwe wevakaremara auya pamusangano uyu, uyo asina kuda kudomwa nezita kana kubuda pamhepo ati anoona sekuti musangano waitwa naAmai Mnangagwa inzira yekutsvaga nayo rutsigiro kubato reZanu PF pamberi pesarudzo vachibata vanhu kumeso kuti vachagadzirisa matambudziko anosangana nevakaremara pasina zvakati tsvikiti zvinobuda. Muzvare Chipo Matanganyidze vati kunyange hazvo vachinzi vanofanirwa kurapwa vachibatsirwa nehurumende, vakwegura nevakaremara vanotadza kuenda kuzvipatara nekuti vanenge vasina mari yekunyoresa inodiwa. Amai Sylvia Nyakudziwanza vati vafara kuti Amai Mnangagwa vauya kuzosangana nevakwegura nevakaremara. Vaudza Studio 7 kuti vakwegura vakawanda vari kutarisana nedambudziko rekushaya mari uye vanozonyanya kuomerwa sezvo vasisina simba rekuita mamwe mabasa angavawanise chauviri. Vamwe vevakaremara vakurudzirawo hurumende kuti iite kuti zvinhu zvakasiyana-siyana zvavanoshandisa zvitengwe kunze kwenyika vasingabhadhariswe mitero yakakura yekuzvipinza munyika. No media source currently available 	https://www.voashona.com/a/zimbabwe-first-lady-told-problems-facing-the-elderly-and-vulnarable/4478629.html
