politics	Koleka 500.000 bapaya babenganami na Angola na mobu moko	Bapaya koleka na nkoto nkama mitano bazanga mikanda babenganami na Angola na mobu moko, eyebisi ministre d’Etat ya présidence ya Angola, Pedro Sebastiao, na bokutani na bapanzi sango na Luanda. Ba coppératives tuku na motoba ya boteki diamants nde ekanga, elongo na ba projets miniers, mpe na 289 ndako ya kosomba diamant, kolanda bakonzi ya Angola. Mbulamatari ya président Joao Lourenco oyo akota na bokonzi na septembre 2017, elobi bobengani bato ezali mpo na kobongisa misala ya diamant pamba te bato ebele basalaka mosala yango na moyibi, mpe mingi bazali nd ebapaya. Mingi kati na bapaya baye bazali ya ekolo Congo démocratique mpe ya bokolo misusu. 	https://www.voalingala.com/a/koleka-500-000-bapaya-babenganami-na-angola-na-mobu-moko/5092410.html
business	Afriland First Bank efundi na bazuzi Global Witness na PPLAAF mpo na Dan Gertler	Afriland First Bank efundi na bazuzi na Paris ba ONG Global Witness mpe PPLAAF nsima na sango babimisi na kolaba ete moyi mombongo Dan Gertler alekaki nzela ya moyibi mpo na kotinda misolo ata azali na etumbu na Etats-Unis. Afriland First Bank eye ezali filiale ya banque moko ya Cameroun, epameli Global Witness mpe PPLAAF mpo na koyiba, kozwa na nzela ya molili sango etali client na ye eye ezali sekele ya kati ya banque.  Avocat ya Afriland First Bank, Eric Moutet andimi ete afundi ba ONG mibale mye na Paris. Afriland First Bank etie na compte Twitter na yango biyano Me Moutet apesaki na bapanzi sango. Mpo na Me Moutet, Global Witness mpe PPLAAF esali mbeba misusu lokola kanyaka kokosa mpe kosalela lokuta.  Nzokande Ba ONG mibale miye Global Witness mpe PPLAAF balobi ete Dan Gertler ayebaki na koleka nzela mosusu mpo na kosala misala mya ye yakolekisa mbongo ata azali na nse ya etumbu ya Etats-Unis, eyebisi Global Witness na PPLAAF. Global Witness mpe PPLAAF balobi ete Afriland First Bank esalisaki M. Gertler na koleka na nzeka ya molili.	https://www.voalingala.com/a/afriland-first-bank-efundi-na-bazuzi-global-witness-na-pplaaf-mpo-na-dan-gertler/5486438.html
sports	Bokoti ya ba Léopards na CAN 2019 samedi na ba Cranes ya Ouganda	Ba Léopards ya Congo démocratique bakokutana lobi na ba cranes ya Ouganda na bokoti na bango na Coupe d’Afrique des Nations ya lisano ya ndembo eye ezali kobanda lelo na Caire na Egypte. Sélectionneur ya ba Léopards Florent Ibenge alobaki mikolo mibale mileki ete andimi ete équipe na ye ekoki kende kino na suka. Mpe capitaine Yousoouf Mulumbu ayebisika ete ba Léopards ya lelo bakoli mpe bakomi na expérince mpo kokende na finale mpe kalonga. Nzoka nde Moïse Katumbi, oyo azali moko ya baye ya CAF, asololi na bakambi ya limpinga ya ba Léopards kasi basani ya ndembo te mpo bakendi kopema. 	https://www.voalingala.com/a/bokoti-ya-ba-l%C3%A9opards-na-can-2019-lobi-ba-hirondelles-ya-ouganda/4968643.html
health	Obama azwami na COVID-19	"Barack Obama, mokonzi ya kala ya Etats-Unis, azwami na COVID-19 kasi alobi azali malamu nsima na koyoka mokosa na mongongo mikolo mibale. ""Nawuti kozwama na COVID-19 na test nasalisi,” ekomaki o'mokolo mwa eyenga na compte Twitter na ye M. Obama. “Mongonga esalaki nga mokosa mwa mikolo kasi nazali malamu,"" ebakisi, M. Obama. Mokonzi ya kala ya Etats-Unis alobi molongani wa ye Michel Obama azali malamu, mpe abakisi ete bango babale bazwaki mangwele mbala misato. Motango ya bato bazwami na COVID-19 mokiti mikolo miye na Etats-Unis. Mikano ya komibatelama milembisami."	https://www.voalingala.com/a/obama-azwami-na-covid-19/6484672.html
sports	Ilunga Makabu, champion du monde ya Boxe	Junior Ilunga Makabu, ya ekolo Congo démocratique, azuwi nkamba ya elombe ya molongo ya Boxe ya WBC Silver. Alongi o’mokolo ya eyenga etumba liboso ya mobeti bibotu to boxeur ya Russia Dmitry Kudryashov na KRK Ouralets ya Lekaterinbourg na Russia. Mwana ya Congo démocratique Ilunga Makabu alolngi na makalekale (K.O). Kudryashov akweyisamaki na ba round ya liboso, kasi nsima na mwa ngonga ya etumba, arbitre akataki etumba mpo moto ya Russia abungisaki mayele kasi akilaki ya kotelema (K.O débout). Ezali bongo elongo ya 22e na K.O mpe 23e elonga na ye na niveau ya ba professionnels. Balonga ye mbala mibale. 	https://www.voalingala.com/a/ilunga-makabu-champion-du-monde-ya-boxe/4962706.html
politics	Bakangami ya kala na ANR bafundi Kalev Mutond mpe DGM epekisami ye kobima mboka	"Mokambi ya kala ya ANR (Agence nationale des renseignements) apekisami kobima na mabele ya ekolo Congo démocratique kolanda mitindo bakonzi ya DGM (Direction générale des migrations) batindi na ndelo nyonso ya mboka. Kasi bato bayike bakangamaka kala na ANR basakoli kofunda M. Kalev na ba zuzi. ""Mitindo ya bakonzi… Mwana mboka Kalev Mutond, mokambi ya kala ya ANR (ancien Administrateur général) apekisami kobima na etando mobimba… Motindo yango yango esengeli kotiyama na mosala lokola motindami,"" elakisi mokanda (billet) DGM etindi ya bisika binso. VOA Lingala emonaki yango. Mikolo mibale mileki, M. Kalev asimbamaki na bayi bokengi mpe ayanolaki ngonga molayi na mituna. Azwamaki na bokiti bwa ye na mpepo kowuta Ouganda nsima na escla na Nairbi. Azalaki na passeport diplomatique ntango azali lisusu te na mokonzi. Na ngambo na bango, bato bayike bakangamaka kala na ANR basakoli kofunda M. Kalev na ba zuzi. Kati na bato bafundi ezali na bayi politiki lokola Jean-Claude Muyambo Kyassa, Jean-Bertrand Ewanga, Gerard Gecoco Mulumba, Cyril Mupapa mpe basusu . Bazali kofunda Mwana mboka Kalev mpo na kokanga bato pamba pamba, konyokola bango, koyokisa bango soni mpe kopimela bango lisali ya nzoto. Batonier ya kala Jean-Claud Muyambo alobi ete bakotika mokanda ya kofunda o’mokolo mwa lundi. Kalev Mutond asimbamaki mwa ntango mikolo mibale mileki nsima na bwa ye na mpepo na kowuta Ouganda na koleka Nairobi. Mikolo mileki, matata mabimaki kati na M. Kalev na UDPS (Unon pour le progrès lingomba ya mokonzi ya sika Félix Tshisekedi. Kalaka mokonzi ya UDPS, Augustin Kabuya asakolaki liboso ya balandi baye ete soki M. Kalev azali nanu na bonsomi ezali mpo na lingomba ya mokonzi ya mboka. M. Kabuya alobaki na miso ya bato banso ete M. Kalev azalaki kolandalanda (espoionner) président Tshisekedi mpo mokonzi ya kala Joseph Kabila. Na mokanda akomaki, M. Kalev akebisaki UDPS kobimisa sekele mingi ayebi soki balandi ba yango bazali kokoba kozanga botosi na M. Kabila."	https://www.voalingala.com/a/bakangami-ya-kala-na-anr-bafundi-kalev-mutond-mpe-dgm-epekisami-kobima-mboka/5288524.html
politics	Mokambi ya sika ya police asengi lisungi ya population na Lubumbashi	"Mokambi ya sika ya police na Lubumbashi asengi na bavandi kosalisa ye kobundisa bozangi bokengi bozali kongala na engumba mokonzi ya na Haut-Katanga. ""Tosengi lisungi ya makasi ya bana mboka na bitumba na 'criminalité' oyo tozali komona na engumba ya Lubumbashi mpe nzinga nzinga,"" elobi na bapanzi sango général Louis-Second Karawa oyo awuti kozwa ebonga na ye. Nzokande, bato bakitaki o’balabala na nkanda mardi mpo civil moko akufaki na masasi mabetamaki kati na police na bato bayebani te. ""Policier abetaki lisasi na moto yango na kozanga koyeba mpe moto yango akufaki,"" ekomi police na liyebisi. Bato mabe babale bakufaki na bobetani ya masasi na police, kolanda liyebisi. Bato bazali na nkanda na Lubumbashi likolo ya bozangi bokengi bozali kongala. Vendredi, activiste moko, na nkombo ya Joseph Kapepula akangamaki na ANR (Agence nationale des renseignements) nsima na kobenga bato na vidéo kotelemela bozangi bokengi. Vidéo yango etambolaki na ba réseaux sociaux. M. Kapepula atikamaki mardi na mpokwa, kolanda avocat na ye. Kasi asengami kokenfe na parquet lundi. "	https://www.voalingala.com/a/mokambi-ya-police-ya-sika-asengi-lisungi-ya-population-na-lubumbashi/5246870.html
sports	Ba Léopards Séniors ya basi baleki na ¼ ya finale ya Afrobaskeball	Ba Léopards Séniors ya basi balongi équipe nationale ya Cap Vert 78-46 na tournoi ya finale ya Afrobaskeball, na Dakar na Sénégal. Elonga ya ba Léopards epesi bango nzela ya koleka na quarts de finale ata bapolaki ba matches mibale ya yambo. Ba Léopards ya basi bopolaki matches na bango mibale ya yambo. Liboso. la ba Palanca Ngeras ya Angola 49 à 69. Mpe ya mibale, lobi loleki, na Mali, 56 à 82. Ndenge moko mpe Cap Vert apolaki ba matches na yango mibala na yango ya yambo.	https://www.voalingala.com/a/ba-l%C3%A9opards-s%C3%A9niors-ya-basi-baleki-na-%C2%BC-ya-finale-ya-afrobaskeball/5042201.html
sports	Ba Léopards bakoki koleka na 8e de finales	Basani ya Congo démocratique balongi 4-0 ba Warriors ya Zimbabwe dimanche na Caire na phase finale ya Coupe d’Afrique des nations. Elonga na bango etieyi bango na esika ya koleka, kasi bakosengela kozela ba 3es ya ba groupes misusu bayebana. Ba Léopards bazali 3e ya groupe A, na 3 points, na zéro goal average. Na esika tozali, Guinée ya groupe B azali 3e, akokisi 4 points, na +1 goal average, na 3 matches. Esengeli kozela Afrique du Sud nsima na match na ye lundi na Maroc. Afrique du Sud ezali na 3 points, na goal average zéro. Kasi ezali na match moko ekobeta. Kenya mpe lisusu ezali kati baye bazelami. Kenya ekobeta lobi na Sénégal. Kenya ezali 3 points na goal average -1. Na match bango balongi na ba Warriors ya Zimbabwe, ba Léopards bafungolaki mongete na 4’ na Jonathan Bolingi. Cédrick Bakambu atiyaki mbala mibale, na 34’ mpe na 65’ (pénalty). Britt Assombalanga nde asukisaki na 78’.	https://www.voalingala.com/a/ba-l%C3%A9opards-bakoki-koleka-na-8e-de-finales-nsima-na-elonga-4-0-na-zimbabwe/4979803.html
sports	Paul Put akomi sélectionneur ya ba Diables rouges ya Congo-Brazzaville	"Equipe nationale ya Congo-Brazzaville ya lisano lya ndembo ekokambama sika na Belge Paul Put, elobi Fédération congolaise ya footabll (Fecofoot). Contrat na entraîneur belge eye ya mibu 65, ezali ya mibu mibale, kolanda liyebisi lya Fecofoot. ""Naye awa mpo na kokoma lisolo lya sika na Congo-Brazzaville,"" elimbolaki M. Put na AFP. Entraîneur ya sika ya Congo-Brazzaville akambaka yambo bikolo minei misusu ya Afrika ya ndembo. M. Put akomaki na finale ya Coupe d’Afrique des nations ya 2015 na Burkina Faso. Akambaka mpe Gambie, Kenya na Guinée. Azwi esika Brésilien Valdo oyo contrat na ye na ba Diables rouges esilaki na mars."	https://www.voalingala.com/a/paul-put-akomi-s%C3%A9lectionneur-ya-ba-diables-rouges-ya-congo-brazzaville/5907583.html
business	FMI epesi pene na 369 millions $ crédit d’urgence	"Fonds monétaire international(FMI) esakoli ete ezali kopesa 368,4 millions $ ya ligne ya crédit d’urgence (nyongo mpo na makambo masengeli kosalama na lobango) na RDC, elobi liyebisi ya misala miye. ""Nyongo yango ezali mpo mbulamatari ekoka kofuta bato,"" kolanda FMI. Mokambi ya FMI andimaki linaka ya kotiya misala ya FMI mpo na kosunga bakonzi ya RDC kokokisa politliki na bango. ""Environnement économique ezali nanu na nkwokoso mpe na botawu ya kokweyisama,"" elobi FMI. Misala miye ya molongo ya mosolo ekebisi ete nkita ya RDC ekoki kokita na 2019 na 4,5% ntango yango ezali na 5,8% na 2018. RDC ezali na mikakatano na FMI likolo ya bokiti ya ntalo ya mabanga ya ntalo, ba dépenses ya sika mpe contrôle ya ba dépenses elengelamaki te ntango mboka na transition politique.  "	https://www.voalingala.com/a/fmi-epesi-pene-na-369-millions-cr%C3%A9dit-d-urgence/5209712.html
business	Sassou asololi na bayi Italie ya ENI ntango Congo elingi kozwa terminal pétrolier ya Ndjeno na maboko	"Président Denis Sassou N’Guesso asololi na limpinga lya companie ya Italie ENI mpo na lolenge ya kokoba kozwa pétrole. Masolo mango masalami ntango esengeli Congo ezwa na maboko terminal pétrolier ya Ndjeno, na Pointe-Noire. Limpinga lyango limemamaki na bokutani bwango na DG ya ENI Alessandro Puliti na minsitre ya Congo ya ba Hydrocarbures, Jean-Marc Thystere Tchicaya oyo alimboli ete esengeli terminal ya pétrole ya Ndjebo (na Pointe-Noire) ezonga mobimba na maboko ma Congo le 18 novembre. ""Elingi koloba ete terminal eye esalelamaki na bokambami bwa consortium Total E&P Congo, misolo minso mitiamaki, misala minso msalamaki, ekozwama"" (na mbulamatari ya Congo Brazzaville), elimboli ministre Tchicaya. ""Kobanda le 18 novembre, terminal wana ekozala na 100% ya Ekolo Congo. Elingi koloba ete na bonsomi bonso, Congo ezali na makoki ya komituna nini ya malamu kosala, mpe lisusu nini ezali malamu mpo na mboka mpe komema nkwokoso te lisanga nyonso ya ba sociétés basalaka na terminal yango mpe babimisaka mbuma na ekolo Congo. Ndenge nini kosala mpo ete manso mazala na alima mpe terminal eye ekoba na kobimisa pétrole mpe bolamu ya mboka eyeba na komonana, mpe mingi kokoma malamu koleka oyo ezalaki kosalema,"" ebakisi ministre Tchikaya. Limpinga lyoko lya bayi Congo-Brazzaville lizala na mosala wuto sanza mingi mpo kokoma mikanda, kobongisa masolo na bato banso basala mabi ma pétrole na ntina ya kobongisa maye ekolo Congo ekosala na terminal eye. ENI SA ezali copmagnie ya Italie, ekelama wuto 1953 mpe elukaka, etalaka mpe ezwa pétrole. Esalaka mosala na Congo-Brazzaville wuto mwa mibu. Ministre Tchikaya ayebisi ete masolo na président Sassou mazalaki mpo na kotala ndenge nini ENI ekoki kotia mosolo mpo na kosalela pétrole kino 2021."	https://www.voalingala.com/a/sassou-asololi-na-bayi-italie-ya-eni-ntango-congo-elingi-kozwa-terminal-p%C3%A9trolier-ya-ndjeno-na-maboko/5605206.html
